Feature,IC_Original,Abs_IC_Original
買超第3名分點前14天賣金額(千),0.03199924733950794,0.03199924733950794
買超第4名分點前13天賣均值(千),0.03199532274097982,0.03199532274097982
賣超第1名分點前11天買均值(千),0.0319944158026493,0.0319944158026493
賣超第3名分點前3天賣均價,0.03199277811376069,0.03199277811376069
賣超第9名分點前8天買均張,0.03199177707060242,0.03199177707060242
買超第4名分點前3天買均價,0.03198411299874312,0.03198411299874312
買超第2名分點前12天賣張,0.03198388257114256,0.03198388257114256
買超第6名分點前10天賣均價,0.031957881190917,0.031957881190917
賣超第11名分點前5天賣均價,0.03195142185819834,0.03195142185819834
賣超第3名分點前18天買均價,0.031943518143463925,0.031943518143463925
買超第3名分點前17天賣金額(千),0.031939819425406794,0.031939819425406794
買超第2名分點前19天賣均值(千),0.03193476018946073,0.03193476018946073
賣超第4名分點前10天買張,0.03192752080593316,0.03192752080593316
買超第2名分點前12天賣均值(千),0.03192231043280586,0.03192231043280586
賣超第6名分點前8天買張,0.031918495272461093,0.031918495272461093
買超第12名分點前3天買均價,0.031915342055727346,0.031915342055727346
